Facility ID,Measure Name,Patient Survey Star Rating,Score
000061,Patient Survey Star Rating,5,100
000062,Patient Survey Star Rating,4,91.4
000063,Patient Survey Star Rating,4,83.2
000064,Patient Survey Star Rating,2,33
000065,Patient Survey Star Rating,2,44.2
000066,Patient Survey Star Rating,5,100
000067,Patient Survey Star Rating,4,72.7
000068,Patient Survey Star Rating,2,29
000069,Patient Survey Star Rating,3,58.4
000070,Patient Survey Star Rating,3,53.5
000071,Patient Survey Star Rating,3,55.7
000072,Patient Survey Star Rating,3,62.2
000073,Patient Survey Star Rating,2,26.7
000074,Patient Survey Star Rating,3,62.5
000075,Patient Survey Star Rating,5,100
000076,Patient Survey Star Rating,3,55.2
000077,Patient Survey Star Rating,4,88.9
000078,Patient Survey Star Rating,5,100
000079,Patient Survey Star Rating,2,39.2
000080,Patient Survey Star Rating,4,94.8
000081,Patient Survey Star Rating,3,59.3
000082,Patient Survey Star Rating,3,65.6
000083,Patient Survey Star Rating,5,100
000084,Patient Survey Star Rating,4,86.1
000085,Patient Survey Star Rating,5,100
000086,Patient Survey Star Rating,3,59.7
000087,Patient Survey Star Rating,4,88.3
000088,Patient Survey Star Rating,2,33.4
000089,Patient Survey Star Rating,4,79.9
000090,Patient Survey Star Rating,3,56.3
000091,Patient Survey Star Rating,4,86.7
000092,Patient Survey Star Rating,3,60.2
000093,Patient Survey Star Rating,2,41
000094,Patient Survey Star Rating,4,87.7
000095,Patient Survey Star Rating,5,100
000096,Patient Survey Star Rating,3,57
000097,Patient Survey Star Rating,4,92
000098,Patient Survey Star Rating,3,62.7
000099,Patient Survey Star Rating,2,38.1
000100,Patient Survey Star Rating,3,62.2
000101,Patient Survey Star Rating,1,13
000102,Patient Survey Star Rating,3,58.1
000103,Patient Survey Star Rating,4,85.9
000104,Patient Survey Star Rating,5,100
000105,Patient Survey Star Rating,5,100
000106,Patient Survey Star Rating,3,66.1
000107,Patient Survey Star Rating,3,57.9
000108,Patient Survey Star Rating,4,86.4
000109,Patient Survey Star Rating,2,27.6
000110,Patient Survey Star Rating,3,69.2
000111,Patient Survey Star Rating,4,79.6
000112,Patient Survey Star Rating,2,33.6
000113,Patient Survey Star Rating,4,85
000114,Patient Survey Star Rating,4,85.6
000115,Patient Survey Star Rating,5,100
000116,Patient Survey Star Rating,4,83.3
000117,Patient Survey Star Rating,3,66.5
000118,Patient Survey Star Rating,3,52.8
000119,Patient Survey Star Rating,3,58.6
000120,Patient Survey Star Rating,3,57.7
000121,Patient Survey Star Rating,3,59.5
000122,Patient Survey Star Rating,3,67.4
000123,Patient Survey Star Rating,3,66.4
000124,Patient Survey Star Rating,3,65
000125,Patient Survey Star Rating,4,85.6
000126,Patient Survey Star Rating,3,63.5
000127,Patient Survey Star Rating,5,100
000128,Patient Survey Star Rating,3,57.6
000129,Patient Survey Star Rating,4,83
000130,Patient Survey Star Rating,3,57.7
000131,Patient Survey Star Rating,3,52.9
000132,Patient Survey Star Rating,1,11.4
000133,Patient Survey Star Rating,3,59.3
000134,Patient Survey Star Rating,4,78.2
000135,Patient Survey Star Rating,3,61.9
000136,Patient Survey Star Rating,1,13.3
000137,Patient Survey Star Rating,3,65
000138,Patient Survey Star Rating,1,3.5
000139,Patient Survey Star Rating,3,66.2
000140,Patient Survey Star Rating,3,56.1
000141,Patient Survey Star Rating,3,57.7
000142,Patient Survey Star Rating,1,2.7
000143,Patient Survey Star Rating,3,54.6
000144,Patient Survey Star Rating,5,100
000145,Patient Survey Star Rating,4,85.3
000146,Patient Survey Star Rating,3,66.6
000147,Patient Survey Star Rating,1,7.4
000148,Patient Survey Star Rating,4,85.6
000149,Patient Survey Star Rating,4,94.8
000150,Patient Survey Star Rating,4,87.2
000151,Patient Survey Star Rating,3,61.3
000152,Patient Survey Star Rating,3,51.6
000153,Patient Survey Star Rating,5,100
000154,Patient Survey Star Rating,3,64.3
000155,Patient Survey Star Rating,4,86.5
000156,Patient Survey Star Rating,3,64.7
000157,Patient Survey Star Rating,2,43
000158,Patient Survey Star Rating,3,53.9
000159,Patient Survey Star Rating,2,36.2
000160,Patient Survey Star Rating,4,87.1
000161,Patient Survey Star Rating,3,58.4
000162,Patient Survey Star Rating,4,81.5
000163,Patient Survey Star Rating,4,94.3
000164,Patient Survey Star Rating,3,68.8
000165,Patient Survey Star Rating,3,64.8
000166,Patient Survey Star Rating,4,82.9
000167,Patient Survey Star Rating,4,86.1
000168,Patient Survey Star Rating,3,62.8
000169,Patient Survey Star Rating,3,53.1
000170,Patient Survey Star Rating,3,60.8
000171,Patient Survey Star Rating,2,38.5
000172,Patient Survey Star Rating,3,70.8
000173,Patient Survey Star Rating,4,87.2
000174,Patient Survey Star Rating,3,48.8
000175,Patient Survey Star Rating,3,59.8
000176,Patient Survey Star Rating,2,35.1
000177,Patient Survey Star Rating,3,58.1
000178,Patient Survey Star Rating,3,54.4
000179,Patient Survey Star Rating,3,65.1
000180,Patient Survey Star Rating,3,62.1
000181,Patient Survey Star Rating,4,90.4
000182,Patient Survey Star Rating,5,100
000183,Patient Survey Star Rating,4,90.8
000184,Patient Survey Star Rating,3,54.4
000185,Patient Survey Star Rating,3,65.5
000186,Patient Survey Star Rating,2,31.1
000187,Patient Survey Star Rating,3,55.8
000188,Patient Survey Star Rating,1,11.9
000189,Patient Survey Star Rating,3,67.8
000190,Patient Survey Star Rating,3,72.2
000191,Patient Survey Star Rating,3,64.2
000192,Patient Survey Star Rating,3,60.2
000193,Patient Survey Star Rating,3,62.1
000194,Patient Survey Star Rating,4,74.5
000195,Patient Survey Star Rating,4,98
000196,Patient Survey Star Rating,2,34.9
000197,Patient Survey Star Rating,2,38
000198,Patient Survey Star Rating,4,89.5
000199,Patient Survey Star Rating,3,60.9
000200,Patient Survey Star Rating,4,89.6
000201,Patient Survey Star Rating,3,51.2
000202,Patient Survey Star Rating,4,86.1
000203,Patient Survey Star Rating,3,60.4
000204,Patient Survey Star Rating,2,39
000205,Patient Survey Star Rating,2,41.4
000206,Patient Survey Star Rating,4,87.5
000207,Patient Survey Star Rating,5,100
000208,Patient Survey Star Rating,3,55.6
000209,Patient Survey Star Rating,4,80.2
000210,Patient Survey Star Rating,2,34.4
000211,Patient Survey Star Rating,2,33.5
000212,Patient Survey Star Rating,5,100
000213,Patient Survey Star Rating,2,35.8
000214,Patient Survey Star Rating,4,90.1
000215,Patient Survey Star Rating,4,79.4
000216,Patient Survey Star Rating,3,58.9
000217,Patient Survey Star Rating,5,100
000218,Patient Survey Star Rating,3,54.1
000219,Patient Survey Star Rating,3,54.9
000220,Patient Survey Star Rating,4,79
000221,Patient Survey Star Rating,4,89.5
000222,Patient Survey Star Rating,1,18.3
000223,Patient Survey Star Rating,3,57
000224,Patient Survey Star Rating,2,30.6
000225,Patient Survey Star Rating,4,81.8
000226,Patient Survey Star Rating,2,37
000227,Patient Survey Star Rating,3,61.9
000228,Patient Survey Star Rating,3,60.5
000229,Patient Survey Star Rating,5,100
000230,Patient Survey Star Rating,3,63.6
000231,Patient Survey Star Rating,2,38.2
000232,Patient Survey Star Rating,3,60.2
000233,Patient Survey Star Rating,2,24.7
000234,Patient Survey Star Rating,1,14
000235,Patient Survey Star Rating,3,52.7
000236,Patient Survey Star Rating,3,65.7
000237,Patient Survey Star Rating,2,27.7
000238,Patient Survey Star Rating,3,54.5
000239,Patient Survey Star Rating,4,88.8
000240,Patient Survey Star Rating,4,81.8
000241,Patient Survey Star Rating,3,62
000242,Patient Survey Star Rating,2,31.9
000243,Patient Survey Star Rating,4,79.6
000244,Patient Survey Star Rating,2,39.2
000245,Patient Survey Star Rating,3,56.1
000246,Patient Survey Star Rating,5,100
000247,Patient Survey Star Rating,3,50.4
000248,Patient Survey Star Rating,3,63.5
000249,Patient Survey Star Rating,4,90.6
000250,Patient Survey Star Rating,4,94.3
000251,Patient Survey Star Rating,3,58.9
000252,Patient Survey Star Rating,4,75.2
000253,Patient Survey Star Rating,3,62.3
000254,Patient Survey Star Rating,4,89.6
000255,Patient Survey Star Rating,4,83.6
000256,Patient Survey Star Rating,3,54.6
000257,Patient Survey Star Rating,5,98.7
000258,Patient Survey Star Rating,4,84.2
000259,Patient Survey Star Rating,4,82.7
000260,Patient Survey Star Rating,3,56.3
000261,Patient Survey Star Rating,4,80.8
000262,Patient Survey Star Rating,3,56.7
000263,Patient Survey Star Rating,4,83.3
000264,Patient Survey Star Rating,4,79.9
000265,Patient Survey Star Rating,3,57.3
000266,Patient Survey Star Rating,3,60.7
000267,Patient Survey Star Rating,3,63.8
000268,Patient Survey Star Rating,3,52.4
000269,Patient Survey Star Rating,5,100
000270,Patient Survey Star Rating,3,65.3
000271,Patient Survey Star Rating,3,55.5
000272,Patient Survey Star Rating,3,69.7
000273,Patient Survey Star Rating,1,3.7
000274,Patient Survey Star Rating,5,100
000275,Patient Survey Star Rating,4,80.2
000276,Patient Survey Star Rating,3,62.8
000277,Patient Survey Star Rating,2,42.3
000278,Patient Survey Star Rating,3,64.2
000279,Patient Survey Star Rating,1,6.2
000280,Patient Survey Star Rating,3,60.7
000281,Patient Survey Star Rating,3,52.7
000282,Patient Survey Star Rating,5,100
000283,Patient Survey Star Rating,3,59.4
000284,Patient Survey Star Rating,4,87.5
000285,Patient Survey Star Rating,3,58
000286,Patient Survey Star Rating,4,84.6
000287,Patient Survey Star Rating,3,57.4
000288,Patient Survey Star Rating,3,60.7
000289,Patient Survey Star Rating,3,55.7
000290,Patient Survey Star Rating,3,56.4
000291,Patient Survey Star Rating,2,36.4
000292,Patient Survey Star Rating,4,90
000293,Patient Survey Star Rating,4,87.9
000294,Patient Survey Star Rating,2,33.4
000295,Patient Survey Star Rating,3,56.5
000296,Patient Survey Star Rating,2,30.9
000297,Patient Survey Star Rating,3,56.8
000298,Patient Survey Star Rating,2,34.1
000299,Patient Survey Star Rating,4,83
000300,Patient Survey Star Rating,3,61.1
000301,Patient Survey Star Rating,3,58.5
000302,Patient Survey Star Rating,3,55.5
000303,Patient Survey Star Rating,3,41.7
000304,Patient Survey Star Rating,3,63.6
000305,Patient Survey Star Rating,4,93.7
000306,Patient Survey Star Rating,1,7.3
000307,Patient Survey Star Rating,4,84.9
000308,Patient Survey Star Rating,3,59.3
000309,Patient Survey Star Rating,1,8.7
000310,Patient Survey Star Rating,3,61.7
000311,Patient Survey Star Rating,2,38.1
000312,Patient Survey Star Rating,3,55.5
000313,Patient Survey Star Rating,2,35.7
000314,Patient Survey Star Rating,3,52.5
000315,Patient Survey Star Rating,4,85.1
000316,Patient Survey Star Rating,2,32.9
000317,Patient Survey Star Rating,2,30
000318,Patient Survey Star Rating,4,88
000319,Patient Survey Star Rating,3,52.7
000320,Patient Survey Star Rating,4,90.9
000321,Patient Survey Star Rating,2,33.2
000322,Patient Survey Star Rating,3,73
000323,Patient Survey Star Rating,2,30.4
000324,Patient Survey Star Rating,4,90.9
000325,Patient Survey Star Rating,5,100
000326,Patient Survey Star Rating,5,100
000327,Patient Survey Star Rating,4,84.3
000328,Patient Survey Star Rating,3,59.2
000329,Patient Survey Star Rating,4,85
000330,Patient Survey Star Rating,3,62.4
000331,Patient Survey Star Rating,5,100
000332,Patient Survey Star Rating,3,62.7
000333,Patient Survey Star Rating,2,33
000334,Patient Survey Star Rating,4,83.3
000335,Patient Survey Star Rating,3,63.5
000336,Patient Survey Star Rating,3,70.1
000337,Patient Survey Star Rating,5,100
000338,Patient Survey Star Rating,3,54.7
000339,Patient Survey Star Rating,4,77.1
000340,Patient Survey Star Rating,4,82.4
000341,Patient Survey Star Rating,3,58
000342,Patient Survey Star Rating,3,60.4
000343,Patient Survey Star Rating,4,81.6
000344,Patient Survey Star Rating,5,100
000345,Patient Survey Star Rating,2,34
000346,Patient Survey Star Rating,3,46.4
000347,Patient Survey Star Rating,3,72.7
000348,Patient Survey Star Rating,4,82.1
000349,Patient Survey Star Rating,1,10.3
000350,Patient Survey Star Rating,3,55.2
000351,Patient Survey Star Rating,4,82.4
000352,Patient Survey Star Rating,3,54.4
000353,Patient Survey Star Rating,3,61.9
000354,Patient Survey Star Rating,3,62.2
000355,Patient Survey Star Rating,4,82.6
000356,Patient Survey Star Rating,3,60
000357,Patient Survey Star Rating,3,65.7
000358,Patient Survey Star Rating,3,53.5
000359,Patient Survey Star Rating,3,63.3
000360,Patient Survey Star Rating,3,54.4
000361,Patient Survey Star Rating,1,0
000362,Patient Survey Star Rating,2,42.1
000363,Patient Survey Star Rating,4,83.7
000364,Patient Survey Star Rating,3,64.1
000365,Patient Survey Star Rating,2,33.7
000366,Patient Survey Star Rating,3,56.2
000367,Patient Survey Star Rating,4,79.3
000368,Patient Survey Star Rating,2,40.2
000369,Patient Survey Star Rating,4,85.8
000370,Patient Survey Star Rating,3,50.6
000371,Patient Survey Star Rating,2,34.8
000372,Patient Survey Star Rating,4,80.4
000373,Patient Survey Star Rating,3,59.5
000374,Patient Survey Star Rating,3,51.8
000375,Patient Survey Star Rating,4,90.7
000376,Patient Survey Star Rating,3,57
000377,Patient Survey Star Rating,3,66.9
000378,Patient Survey Star Rating,3,58.3
000379,Patient Survey Star Rating,4,80.3
000380,Patient Survey Star Rating,5,100
000381,Patient Survey Star Rating,4,87.1
000382,Patient Survey Star Rating,4,83.1
000383,Patient Survey Star Rating,5,100
000384,Patient Survey Star Rating,5,100
000385,Patient Survey Star Rating,3,66
000386,Patient Survey Star Rating,4,89.8
000387,Patient Survey Star Rating,2,34
000388,Patient Survey Star Rating,2,37.7
000389,Patient Survey Star Rating,3,57.7
000390,Patient Survey Star Rating,1,5.1
000391,Patient Survey Star Rating,4,84.5
000392,Patient Survey Star Rating,2,45.4
000393,Patient Survey Star Rating,4,92
000394,Patient Survey Star Rating,4,96.5
000395,Patient Survey Star Rating,5,100
000396,Patient Survey Star Rating,2,35.3
000397,Patient Survey Star Rating,5,100
000398,Patient Survey Star Rating,4,82.4
000399,Patient Survey Star Rating,2,36.3
000400,Patient Survey Star Rating,3,60.6
000401,Patient Survey Star Rating,3,59.1
000402,Patient Survey Star Rating,4,91
000403,Patient Survey Star Rating,3,55.7
000404,Patient Survey Star Rating,4,85.1
000405,Patient Survey Star Rating,5,96.8
000406,Patient Survey Star Rating,5,100
000407,Patient Survey Star Rating,3,66
000408,Patient Survey Star Rating,5,100
000409,Patient Survey Star Rating,4,91.7
000410,Patient Survey Star Rating,3,50.4
000411,Patient Survey Star Rating,1,1.6
000412,Patient Survey Star Rating,3,60.5
000413,Patient Survey Star Rating,3,63.2
000414,Patient Survey Star Rating,3,50.4
000415,Patient Survey Star Rating,5,100
000416,Patient Survey Star Rating,3,56
000417,Patient Survey Star Rating,4,88.7
000418,Patient Survey Star Rating,4,90.2
000419,Patient Survey Star Rating,1,9.9
000420,Patient Survey Star Rating,1,3.9
000421,Patient Survey Star Rating,4,77
000422,Patient Survey Star Rating,3,60.4
000423,Patient Survey Star Rating,4,85
000424,Patient Survey Star Rating,4,86.6
000425,Patient Survey Star Rating,4,77
000426,Patient Survey Star Rating,3,62.5
000427,Patient Survey Star Rating,5,100
000428,Patient Survey Star Rating,4,88.8
000429,Patient Survey Star Rating,2,25
000430,Patient Survey Star Rating,3,56.8
000431,Patient Survey Star Rating,3,53.1
000432,Patient Survey Star Rating,5,100
000433,Patient Survey Star Rating,5,100
000434,Patient Survey Star Rating,4,82.1
000435,Patient Survey Star Rating,2,34.5
000436,Patient Survey Star Rating,3,61.9
000437,Patient Survey Star Rating,3,67.7
000438,Patient Survey Star Rating,2,43.7
000439,Patient Survey Star Rating,3,55.2
000440,Patient Survey Star Rating,5,100
000441,Patient Survey Star Rating,4,82.4
000442,Patient Survey Star Rating,3,56.9
000443,Patient Survey Star Rating,2,40.6
000444,Patient Survey Star Rating,4,81.6
000445,Patient Survey Star Rating,3,65.4
000446,Patient Survey Star Rating,3,57.7
000447,Patient Survey Star Rating,5,100
000448,Patient Survey Star Rating,3,61.2
000449,Patient Survey Star Rating,4,81.9
000450,Patient Survey Star Rating,2,40.7
000451,Patient Survey Star Rating,4,78.4
000452,Patient Survey Star Rating,3,54
000453,Patient Survey Star Rating,4,80.4
000454,Patient Survey Star Rating,1,5.2
000455,Patient Survey Star Rating,4,86.7
000456,Patient Survey Star Rating,2,37.1
000457,Patient Survey Star Rating,4,80.8
000458,Patient Survey Star Rating,1,6.5
000459,Patient Survey Star Rating,3,65.2
000460,Patient Survey Star Rating,3,54.8
000461,Patient Survey Star Rating,2,40.5
000462,Patient Survey Star Rating,3,56.6
000463,Patient Survey Star Rating,2,35.9
000464,Patient Survey Star Rating,4,88.9
000465,Patient Survey Star Rating,1,9.2
000466,Patient Survey Star Rating,3,68.8
000467,Patient Survey Star Rating,4,89.8
000468,Patient Survey Star Rating,3,58.6
000469,Patient Survey Star Rating,4,89.9
000470,Patient Survey Star Rating,3,55.1
000471,Patient Survey Star Rating,4,81.5
000472,Patient Survey Star Rating,3,59.6
000473,Patient Survey Star Rating,4,85.7
000474,Patient Survey Star Rating,3,61.6
000475,Patient Survey Star Rating,3,61.8
000476,Patient Survey Star Rating,3,66.9
000477,Patient Survey Star Rating,1,3.1
000478,Patient Survey Star Rating,3,62.8
000479,Patient Survey Star Rating,4,80.8
000480,Patient Survey Star Rating,5,100
000481,Patient Survey Star Rating,1,9.7
000482,Patient Survey Star Rating,1,9.6
000483,Patient Survey Star Rating,4,91.2
000484,Patient Survey Star Rating,5,100
000485,Patient Survey Star Rating,3,59.6
000486,Patient Survey Star Rating,3,52.3
000487,Patient Survey Star Rating,3,55.2
000488,Patient Survey Star Rating,4,76.1
000489,Patient Survey Star Rating,2,40.7
000490,Patient Survey Star Rating,5,100
000491,Patient Survey Star Rating,3,68.8
000492,Patient Survey Star Rating,5,100
000493,Patient Survey Star Rating,3,56.6
000494,Patient Survey Star Rating,4,90.4
000495,Patient Survey Star Rating,3,60.1
000496,Patient Survey Star Rating,3,67.6
000497,Patient Survey Star Rating,4,78
000498,Patient Survey Star Rating,2,41.5
000499,Patient Survey Star Rating,3,53.9
000500,Patient Survey Star Rating,3,59.7
